2016-03-15T00:00:00.000-04:00
local community,0.834597
SkyMiles customers,0.213158
new home,0.671189
Club honorees,0.681858
Delta volunteers,0.621147
Humanity International,0.511476
Experiences online auction,0.621147
SkyTeam global alliance,0.286346
Chicxulub neighborhood,0.403077
Delta Global Build,0.35986
Delta difference,0.734588
Diamond Medallion member,0.418193
trans-Atlantic joint venture,0.286346
Delta,0.341946
dedicated customers,0.560627
global products,0.30459
global nonprofit housing,0.410695
longstanding partnership,0.8711
Humanity Mexico,0.671189
Habitat homes,0.417961
12th Global Build,0.403077
Aeroméxico colleagues,0.485255
Delta values,0.69903
Aeroméxico employees,0.676871
worldwide alliance partners,0.254049
Global Build volunteers,0.234465
local volunteers,0.671189
daily flights,0.351824
Delta Global Builds,0.502103
industry-leading global network,0.448452
Delta employees,0.444761
Tad Hutcheson,0.510663
affordable housing,0.72921
