2016-03-12T00:00:00.000-05:00
drug development efforts,-0.363431
email newsletter,0.655479
price target,0.222005
investment analysts,0.418026
share,0.348343
email address,0.557638
related companies,0.655479
Jefferies Group analyst,0.461404
InvestorPlace Broker Center,0.555736
1-year high,-0.651954
high fees,-0.735674
research report,0.222005
exercise-associated muscle cramps,-0.341989
Zacks Investment Research,0.466778
personal trading style,0.598412
neuromuscular conditions,-0.670809
Jefferies Group,0.461404
latest news,0.557638
buy rating,0.418026
nocturnal leg cramps,-0.51712
research offerings,0.40995
Pharma Inc Daily,0.561196
average price,0.280849
consensus estimate,0.421205
average target price,-0.317226
concise daily summary,0.557638
Flex Pharma,-0.256294
C. Howerton,0.461404
stock broker,0.245696
consensus rating,0.3984
rating,0.346144
FLKS,-0.375463
biotechnology company,-0.341989
