holdings,0.416894
Exchange Commission,0.380999
email newsletter,0.656877
Eldorado Resorts,-0.287133
52-week low,-0.724561
purchase,0.27511
completion,0.249489
52-week high,-0.724561
Eagle Asset Management,0.416894
email address,0.556438
related companies,0.656877
InvestorPlace Broker Center,0.555736
total value,0.338403
high fees,-0.735674
Resorts Inc Daily,0.553972
end,0.416894
personal trading style,0.598412
glance,0.51306
latest news,0.556438
SEC,-0.250528
recent reporting period,0.416894
director,0.345528
filing,-0.250528
casino entertainment company,0.626567
shares,0.323611
concise daily summary,0.556438
stock broker,0.245696
disclosure,0.271127
recent Form,0.380999
ratings,0.605424
