2016-03-03T00:00:00.000-05:00
Exchange Commission,0.367925
dividend yield,0.297549
strong buy rating,0.312076
price objective,0.407997
Medtronic PLC Daily,0.473351
Napier Advisors,0.230742
Capstone Asset Management,0.331913
Vigilant Capital Management,0.504913
Company LLC,0.340323
stock,-0.0961134
recent filing,0.478281
medical technology company,0.255172
Asset Management Company,0.331914
Equities research analysts,0.204708
InvestorPlace Broker Center,0.555736
average price target,-0.382695
medtronic plc,0.0118308
Janus Capital Management,0.202861
Friday,0.415832
Zacks Investment Research,0.310434
personal trading style,0.598412
recent disclosure,0.367925
services company,0.424851
average rating,-0.360771
average price,0.0464615
shares,0.328394
concise daily summary,0.528488
VSR Financial Services,0.478281
stock broker,0.245696
Financial Services Inc.,0.478281
quarter,0.0885084
new stake,0.504913
