2016-03-05T00:00:00.000-05:00
automotive replacement parts,0.53965
personal trading style,0.598412
Exchange Commission,0.263862
Alabama’s holdings,0.220321
Retirement Systems,-0.22384
research note,0.428051
strong buy rating,0.260356
price target,0.428051
AutoZone,-0.00744563
Director Douglas H.,0.390725
consensus estimate,0.603168
shares,0.34225
stake,-0.444161
concise daily summary,0.458511
consensus target price,0.48632
stock,0.349548
quarterly revenue,-0.412259
recent filing,0.220321
stock broker,0.245696
company,-0.0618441
consensus rating,0.478683
InvestorPlace Broker Center,0.555736
12-month high,-0.491454
quarter,-0.352289
AutoZone Inc.,0.604199
