2016-03-09T00:00:00.000-05:00
increasingly complex analytics,0.426209
Quantum Advantage Program,0.554899
Milestone Systems,0.477139
SOURCE  Quantum Corp,-0.293181
data workflow challenges,-0.406355
technology partners,0.490575
Traditional single-tier approaches,-0.696742
Surveillance Strategy,0.421922
end-to-end storage foundation,0.593678
Quantum Corporation,0.207465
video surveillance experts,-0.461639
multi-tier storage solutions,0.59114
state-of-the-art data center,0.330918
demanding customer environments,0.807113
cooperative engineering programs,0.91506
digital assets,0.652792
law enforcement professionals,-0.321259
Quantum Advantage Program™,0.621288
entire data lifecycle,0.701002
traditional IT-centric options,0.696659
video surveillance initiative,0.471698
major metropolitan shopping,0.222012
Unique Tiered Storage,0.421922
scalable storage platform,0.511359
city public transportation,0.330918
HauteSpot Networks,0.477139
Quantum video surveillance,0.700875
video surveillance,0.178296
Quantum offerings,0.630544
tiered storage infrastructure,0.604582
Joint development efforts,0.657839
joint development initiatives,0.525773
video surveillance solutions,0.676623
storage architectures,0.773998
Genetec Inc.,0.351964
forward-looking statements,0.195311
joint solutions,0.684631
