2016-03-08T00:00:00.000-05:00
Dev Co.,0.852934
industry consolidation,0.820588
secondary research,0.260682
fastest-growing Chinese markets,0.852934
consumer consumptions,0.458945
consumer consumption,0.248738
domestic manufacturers,-0.751909
new product development,-0.416573
latest industry data,0.457934
China,0.400014
financial resources,-0.751909
Defense industry assessments,0.312509
minimal innovation,-0.416573
Asia Market Info,0.852934
manufacturing capabilities,0.458945
market research solution,0.782687
autonomic intellectual property,-0.751909
consumer products,0.263829
industry forecasts,0.291541
Contact Clare,0.325697
Rapid consolidation,0.820588
Chinese markets,0.72712
industry structure,0.385348
capital investment,0.248738
up-to-date market information,0.852934
company profiles,0.302025
up-to-date government regulations,0.260682
hard-to-find market data,0.407273
world market,0.820588
large players,0.820588
brand name products,-0.751909
major producers,-0.00207558
fast pace,0.353381
new study,0.385348
dramatic expansions,0.458945
