2016-03-12T00:00:00.000-05:00
CBS Interactive,0.379857
strong buy rating,0.322923
dividend yield,0.317853
Cable Networks,-0.252503
price target,-0.0683605
stock,0.0286861
related companies,0.566313
InvestorPlace Broker Center,0.555736
average price target,-0.330466
high fees,-0.735674
12-month high,-0.600334
CBS Co.,0.566313
personal trading style,0.598412
annualized basis,0.317853
average price,-0.0239739
consensus estimate,0.23788
shares,-0.234015
concise daily summary,0.450223
CBS Films,0.379857
star rating,-0.242415
stock broker,0.245696
consensus rating,0.474896
rating,0.0802037
moderate default risk,0.278474
quarterly earnings data,-0.274652
CBS,0.0420856
