2016-03-12T00:00:00.000-05:00
GRADIUM glass lenses,0.232721
analysts,0.468734
TheStreet,0.323367
optical processes,0.438791
email newsletter,0.650931
optical materials,0.232721
integrator,0.634708
email address,0.468734
related companies,0.650931
InvestorPlace Broker Center,0.555736
research report,0.37712
high fees,-0.735674
products,0.232721
Friday,0.0581142
personal trading style,0.598412
Zacks Investment Research,0.418077
precision,0.634708
share price,-0.319006
glance,0.51306
LightPath Technologies,0.450174
target price,0.37712
latest news,0.468734
aspheric optics,0.634708
families,0.634708
average price,0.407678
shares,0.370722
concise daily summary,0.468734
LightPath Technologies Inc.,0.650931
manufacturer,0.634708
company,-0.161731
Analyst Ratings Network.com,-0.304703
stock broker,0.245696
optical components,0.438791
mid-day trading,-0.319006
