2016-03-15T00:00:00.000-04:00
Singular Research,0.561283
email newsletter,0.688547
digital media content,0.349718
Analyst Ratings.Net reports,-0.237822
midday trading,-0.210704
Avid Technology Inc.,0.688547
email address,0.476962
related companies,0.688547
InvestorPlace Broker Center,0.555736
applications,0.581117
Wednesday,0.395279
technology platform,0.622646
1-year high,-0.33489
research report,0.395279
high fees,-0.735674
content storage,0.226967
personal trading style,0.598412
Zacks Investment Research,0.398321
strong sell,0.35451
glance,0.51306
latest news,0.476962
target price,-0.315626
Avid Technology,0.200849
equities research analysts,-0.224652
shares,0.433758
concise daily summary,0.476962
average target price,-0.315626
coverage,0.561283
company,0.0539914
stock broker,0.245696
Tuesday,-0.210704
consensus rating,0.560315
