2016-03-11T00:00:00.000-05:00
Race The teams,0.627627
season finale,0.334408
Mary Elizabeth Winstead,0.23634
Chef Amanda Freitag,0.596934
Morning Food courts,-0.345536
Talk Amanda Peet.,0.435098
Middle Jenna Ortega,-0.539814
Silas Weir Mitchell,0.245786
Howie Mandel Jeff,0.80445
new episode,-0.0760328
Good Morning America,0.499819
Meets World spinoff,0.392058
Real Steve Howey,0.350667
Las Vegas eatery,0.596934
Colbert Jeff Daniels,0.235436
common late-night snacks,0.481423
View Marla Maples.,0.341631
Harper. midnight KOCE,0.448429
William H. Macy,-0.53728
Maher Jane Mayer,0.457114
KCBS,0.271104
Time-saving kitchen gadgets,0.645046
Michael David Muir,0.343872
Ghetto Film School,-0.383763
cable news channels,-0.661484
Sacha Baron Cohen,-0.201402
new sitcom,-0.522041
unscripted series,0.596934
tv listings,0.291329
American Diner Revival,0.596934
Fallon Jeff Daniels,0.270152
middle child,-0.522041
Rowan Blanchard,0.392058
