2016-03-10T00:00:00.000-05:00
Oculus Rift  technology,-0.417548
mining sector collide,0.727886
unbiased block model,0.454173
Gold Rush Challenge,-0.0332896
great mystery,0.727886
new ground,-0.512385
prospectivity scoring,0.329228
prize money,0.223136
SGS Mineral Services,0.379113
Integra Gold,0.57078
SGS Canada team,0.432306
SGS Canada team.,0.5591
famous  mining jurisdiction,0.465104
Gold Rush  Challenge.,0.61535
big gold discovery,0.501385
SGS Canada Inc.,0.566987
mining companies,-0.512385
technical judges,0.354313
geological knowledge,0.329228
Integra Gold Rush,0.302051
incentive prize challenge,0.302051
disruptive technology,-0.304087
mining industry,0.72196
Québec.  The  SGS,0.454173
sophisticated geostatistical methods,0.454173
artificial intelligence,-0.295901
industry titans,0.532477
Integra Gold  Corp,0.566987
SGS Canada,0.0425274
virtual reality,0.114929
traditional geological methods,0.275757
machine learning,0.379154
Lamaque project,0.275757
disruptive  innovation,-0.463865
passionate  professionals,0.766609
new exploration targets,0.465104
mining financers,-0.512385
