2016-03-03T00:00:00.000-05:00
Exchange Commission,0.384503
auto manufacturer,0.33824
dividend yield,0.504575
price target,0.0219041
stake,0.221245
stock,0.129906
recent filing,0.384503
InvestorPlace Broker Center,0.555736
total value,0.338403
average price target,-0.370015
Herbert Bank,0.336792
research report,0.0387236
personal trading style,0.598412
average rating,-0.362357
ex-dividend date,-0.268505
Stillwater Investment Management,0.260646
Ford Motor Company,-0.123025
average price,0.107492
shares,0.312609
concise daily summary,0.491463
Coastline Trust Company,0.319264
Motor Company Daily,0.338049
stock broker,0.245696
mid-day trading,-0.384988
rating,0.0127425
Trust Company,0.325107
quarterly earnings data,-0.307558
quarter,0.0798949
Lesa Sroufe,0.277333
