2016-03-10T00:00:00.000-05:00
United States,0.280597
Exchange Commission,0.258358
selected urban markets,0.280597
stock,-0.0767807
Raymond James,0.40303
recent filing,0.673966
InvestorPlace Broker Center,0.555736
Avondale Partners,0.548875
high fees,-0.735674
Janus Capital Management,0.438153
research report,-0.37693
sell rating,0.356745
personal trading style,0.598412
latest news,0.613963
target price,0.0820939
healthcare services,0.280597
Community Health Systems,0.520059
Equities analysts,0.68575
shares,0.413638
concise daily summary,0.613963
consensus target price,0.484952
company,0.350474
stock broker,0.245696
Wells Fargo,0.341699
consensus rating,0.456787
mid-day trading,-0.350094
rating,0.0298365
Health Systems Daily,0.728646
