2016-03-05T00:00:00.000-05:00
Pioneer Trust Bank,0.521793
Exchange Commission,0.38841
52-week low,-0.793137
quarter worth,0.355294
strong buy rating,0.416113
stock,0.0226808
Capital Management,-0.217022
InvestorPlace Broker Center,0.555736
firm’s stock,-0.349845
research report,0.0395781
Oakmont Partners,0.34712
portable digital music,0.288024
Augustine Investment Management,0.322678
personal trading style,0.598412
average rating,-0.253601
Fenton Investment Management,0.387909
Apple,-0.019594
recent reporting period,0.521793
ex-dividend date,-0.268505
Investment Management,0.355294
Arthur D. Levinson,-0.349845
equities research analysts,-0.270464
Stifel Nicolaus,0.286629
average price,-0.277062
shares,0.0498044
consensus estimate,0.368649
concise daily summary,0.452163
Canaccord Genuity,0.213774
AAPL shares,-0.270464
consensus target price,0.440552
stock broker,0.245696
company,0.153228
Founders Capital Management,-0.215022
iPhone maker,0.0909748
recent Form,0.38841
Wealthcare Capital Management,-0.219022
Apple Inc.,-0.21796
third-party digital content,0.420141
quarter,0.0292999
new stake,0.355294
