2016-03-05T00:00:00.000-05:00
analysts,0.395154
investment research firm,0.274319
consensus estimates,0.338706
dividend yield,0.388819
price target,0.325028
Applied Materials Inc.,0.609513
recent filing,0.276818
InvestorPlace Broker Center,0.555736
high fees,-0.735674
research report,0.50781
sell rating,0.363922
personal trading style,0.598412
annualized basis,0.388819
Applied Materials,-0.0205532
B. Riley,0.346413
Credit Suisse,0.216166
shares,-0.00325248
Materials’s revenue,-0.494751
concise daily summary,0.459673
average target price,-0.323893
star rating,-0.230216
company,0.010173
stock broker,0.245696
consensus rating,0.428045
rating,0.203043
research analyst,0.363922
quarterly earnings data,-0.274652
