2016-03-14T00:00:00.000-04:00
position,0.306574
Capital Management Inc.,0.253989
Exchange Commission,0.272085
natural gas,0.32568
dividend yield,0.388816
price objective,0.314481
Fisher Asset Management,0.503358
stock,0.134572
recent filing,0.272085
InvestorPlace Broker Center,0.555736
Gillespie Robinson,0.503565
Chevron Co.,0.547961
Chevron,0.130013
personal trading style,0.598412
Ferguson Wellman Capital,0.253989
average rating,-0.214604
ICON Advisers,0.375868
buy rating,-0.263914
recent reporting period,0.253989
Atalanta Sosnoff Capital,0.306574
average price,0.393123
shares,0.459027
consensus estimate,-0.191455
Wellman Capital Management,0.253989
concise daily summary,0.446209
consensus target price,0.44299
stock broker,0.245696
company,0.228073
mid-day trading,-0.472714
rating,-0.247478
new position,0.306574
quarterly earnings data,-0.228684
marketing natural gas,0.32568
quarter,0.306574
