2016-03-15T00:00:00.000-04:00
relentless focus,0.804478
animal health products,0.586192
corporate leadership role,0.219946
medical device industries,0.235329
key advisor,0.726379
target industries,0.726379
detection technology,-0.366591
HealthCare Royalty Partners.,0.431792
cost savings,0.212383
microbial quality control,0.726379
values-based culture,0.45618
rapid microbial detection,0.217215
quality operations,0.702023
GLOBE NEWSWIRE,0.314831
21st Century Foundation,0.431792
competitive advantage,0.804478
leadership role,0.338063
personal care,0.235329
Rapid Micro Biosystems,0.521494
effective processes,0.743339
Strategic Advisory Board,0.431792
Growth Direct™,0.561202
Micro Biosystems visit,0.239536
