Exchange Commission,0.379584
enterprise software provider,0.604955
quarter worth,0.35435
hold rating,-0.221126
recent filing,0.379584
InvestorPlace Broker Center,0.555736
Oracle,0.0634785
Oracle stock,-0.203713
average price target,-0.381837
1-year high,-0.602881
Oracle database,0.569395
research report,0.316525
Curbstone Financial Management,0.388151
application software,0.337921
Zacks Investment Research,0.306404
personal trading style,0.598412
Community Bank,0.438615
average rating,-0.347033
Oracle Co.,0.112882
buy rating,-0.221126
period,0.604955
Swarthmore Group,0.341115
ORCL,-0.281116
average price,-0.0406297
shares,0.21354
executive vice president,0.218254
concise daily summary,0.453018
stock broker,0.245696
Founders Capital Management,0.30038
Quotient Investors,-0.0986251
George H. Conrades,-0.203713
Natixis Asset Management,0.673567
rating,0.0534298
quarterly earnings data,-0.207578
new stake,0.35435
quarter,0.0684336
