2016-03-09T00:00:00.000-05:00
UniPixel,-0.348077
forward-looking statement,-0.378832
current management,0.408573
SEC,0.254493
various technology programs,0.699589
Performance Engineered Films,0.685628
Performance Engineered Films™,0.497159
place best practices,0.808618
flexible electronics markets,0.591393
touch screen,0.591393
cover film applications,0.463219
customer base,0.757564
fact-finding inquiry,-0.336882
great pains,0.699589
financial results,0.699589
company,0.124195
management team,0.434234
touch panel sensor,0.275239
Diamond Guard™ brands,0.463219
forward-looking statements,0.219751
new management team,0.808618
prior senior management,-0.374384
corporate governance,0.808618
