2016-03-05T00:00:00.000-05:00
Exchange Commission,0.314523
natural gas,0.32568
Nexus Investment Management,0.551117
dividend yield,0.388816
stock,0.071218
consensus price target,0.488612
InvestorPlace Broker Center,0.555736
Renaissance Investment Group,0.405813
Chevron Co.,0.547961
research report,0.0466745
Chevron,0.41279
personal trading style,0.598412
Beacon Financial Group,0.476339
target price,-0.0132014
period,0.494814
average price,0.393123
shares,0.494814
EisnerAmper Wealth Management,0.587486
concise daily summary,0.446209
stock broker,0.245696
company,0.26386
consensus rating,0.526835
rating,0.112074
recent Form,0.314523
marketing natural gas,0.32568
quarter,-0.234598
