2016-03-03T00:00:00.000-05:00
range,0.570712
ZAL,0.276841
sports goods,0.397078
email newsletter,0.580274
Analyst Ratings Database,0.713596
Germany-based online shoes,0.623867
rating upgrade,0.474918
beauty products,0.397078
Receive News,0.398382
email address,0.504652
shaky down trend,-0.78917
fashion retailer,0.623867
equity traders,0.474918
Completely free access,0.713597
stock price,-0.613252
Standard,-0.759153
index,-0.759153
latest news,0.504652
portfolio,0.464477
women,0.464477
Ratings Via Email,0.398382
Zalando shares,-0.685758
concise daily summary,0.504652
EUR,-0.3011
Zalando SE,0.623867
assortment,0.570712
company,0.469697
