2016-03-15T00:00:00.000-04:00
end-of-life component management,0.475084
forecast-based purchasing model,0.475084
high-end Internet security,0.65439
in-house platform engineers,0.765089
turnkey hardware systems,0.765089
new strategic initiatives,0.356129
content filtering appliances,0.65439
HPE OEM equipment,0.510749
server appliance business,0.508147
MBX services,0.246199
application-optimized server appliances,0.927567
MBX,0.596488
MBX Systems,0.717857
purpose-built hardware systems,0.50631
turnkey hardware/software systems,0.551905
base platform option,0.510749
defect-free systems,0.408345
new OEM relationships,0.666683
important strategic resource,0.555881
global business capabilities,0.666683
service providers,0.739736
near-perfect customer satisfaction,0.788344
hardware systems,0.637263
