Exchange Commission,0.297303
dividend yield,0.513477
strong buy rating,0.3877
price objective,0.322823
price target,-0.153628
Sanford C. Bernstein,-0.396814
Bank’s holdings,0.330969
recent quarter,0.330969
stock,-0.00787663
American Bank,0.330969
InvestorPlace Broker Center,0.555736
Lawrence B. Cohen,0.318374
equities analysts,-0.219101
personal trading style,0.598412
Community Banking segment,0.75094
WFC shares,-0.219101
average rating,-0.364859
financial products,0.75094
research note,-0.153628
average price,0.142862
shares,0.109927
financial services provider,0.321027
average target price,-0.373449
concise daily summary,0.437701
executive vice president,0.218254
Pure Financial Advisors,0.379383
stock broker,0.245696
Wells Fargo,0.128678
company,0.0735766
Bouchey Financial Group,-0.217492
quarterly earnings data,-0.215521
quarter,0.0804769
