2016-03-05T00:00:00.000-05:00
business’s revenue,-0.473545
analysts,0.322298
Exchange Commission,0.494577
dividend yield,0.36732
Glatfelter,0.257041
strong buy recommendation,0.854785
Investment Counsel Inc.,0.626489
recent quarter,0.626489
GLT shares,-0.227324
consensus price target,0.601237
industry rank,-0.298313
related companies,0.58958
InvestorPlace Broker Center,0.555736
fiber-based engineered materials,0.481124
Private Investment Counsel,0.626489
high fees,-0.735674
research report,0.244876
Advanced Airlaid Materials,0.273868
12-month high,-0.205196
specialty papers,0.481124
hold recommendation,0.854785
Zacks Investment Research,0.389472
personal trading style,0.598412
recent disclosure,0.494577
annualized basis,0.36732
investment analyst,0.854785
target price,0.381085
BMO Capital Markets,0.381085
current quarter,0.601237
research offerings,0.40995
average price,0.487542
Glatfelter Co Daily,0.431181
concise daily summary,0.517303
stock broker,0.245696
GLT,-0.227324
Devereaux Private Investment,0.626489
