2016-03-13T00:00:00.000-05:00
Julian remembers,0.759327
large software project,0.262329
public policy manipulation,-0.282537
Revolution Tour event,0.635338
autonomous commercial drones,0.33179
early worldwide commercialisation,0.33179
hottest cleantech news,0.689078
public perceptions,0.851398
8-year career,0.262329
Zachary Shahan,0.229344
Electric Cars,0.442759
EV world,0.384299
brand building,0.262329
epic leader,0.384299
sustainable energy,0.912534
uncertain demise,-0.691736
South Africa,0.7864
board CleanTechnica,0.644166
new Executive Consultant,0.465289
economic practicalities,0.851398
lithium-ion batteries,0.33179
extensive media background,0.461469
electric vehicle newsletter,0.457882
strident critic,-0.282537
upcoming Cleantech Revolution,0.722625
Cleantech Revolution Tour,0.507629
free-market environmentalist,0.862774
key role,0.33179
electric motors,0.33179
gross misstep,-0.40716
electric car report,0.415087
tremendous breadth,0.7864
space optical data,0.459289
Julian describes,0.862774
certain demise,-0.691736
immersive international business,0.7864
UK nuclear industry,0.459289
public proponent,0.912534
global perspective,0.851398
latest agenda,0.466581
