2016-03-07T00:00:00.000-05:00
living        benefits reinsurance,0.545402
capital management,0.418217
new global headquarters,0.320355
innovative        solutions,0.74604
capital markets,0.544315
investment function,0.611691
life reinsurance,0.591624
Financial Officer responsibilities,0.611691
Chief Financial Officer,0.611691
RGA,0.613609
management practices,0.414317
health reinsurance,0.430762
oversight responsibility,0.611691
BUSINESS WIRE,0.207089
Todd’s capabilities,0.669596
leadership team RGA,0.867575
individual life reinsurance,0.661966
treasury functions,0.350783
deep        technical expertise,0.48565
strong financial condition,0.73161
external financial reporting,0.314518
group reinsurance,0.229281
enterprise risk management,-0.292626
excellent strategic position,0.73161
financial solutions,0.497716
company,0.552602
Certified Public Accountant,0.288971
Northern Illinois        University,0.288971
steering RGA,0.418947
global        expansion,0.213586
Science degree,0.288971
