2016-03-03T00:00:00.000-05:00
position,0.20377
Exchange Commission,0.49193
client base,0.602664
dividend yield,0.406165
Osborn Rohs Williams,0.283831
price target,0.428992
Paychex Inc.,0.60381
consensus price target,0.428992
human Resource,0.5052
direct sales force,0.369008
InvestorPlace Broker Center,0.555736
12-month high,-0.491454
Paychex,-0.144788
human Resource services,0.577698
Zacks Investment Research,0.254763
personal trading style,0.598412
recent disclosure,0.49193
average rating,-0.427082
target price,0.346086
Equities analysts,-0.568165
Stock Yards Bank,0.296756
period,0.134407
shares,0.336786
concise daily summary,0.458426
stock broker,0.245696
company,0.365145
rating,-0.427082
Trust Company,0.296756
quarter,0.20377
