2016-03-05T00:00:00.000-05:00
analysts,0.223067
Private Asset Management,0.301837
dividend yield,0.479428
Citigroup Inc.,0.576705
investment portfolio,0.582869
market capitalization,-0.325809
stock,-0.102768
consensus price target,0.43038
Emerson Electric Co.,0.354266
EMR shares,-0.26364
hold rating,-0.240553
Emerson Electric,0.255418
recent filing,0.447212
related companies,0.700777
P/E ratio,-0.325809
InvestorPlace Broker Center,0.555736
Renaissance Investment Group,0.290433
high fees,-0.735674
Janus Capital Management,0.323826
Standpoint Research,0.555283
equities analysts,-0.26364
Zacks Investment Research,0.514474
personal trading style,0.598412
firm,0.339956
average rating,-0.404878
target price,0.52747
Needelman Asset Management,0.337077
buy rating,-0.240553
research note,0.552088
consensus estimate,0.405966
shares,0.155795
concise daily summary,0.479637
Park National,0.332884
iAB Financial Bank,0.57661
stock broker,0.245696
company,0.0304625
rating,0.232142
quarter,0.00936133
