2016-03-07T00:00:00.000-05:00
Mount Dora,0.545513
Exchange Commission,0.311015
WMT,-0.275474
dividend yield,0.585713
strong buy rating,0.409648
EVP Rollin L.,-0.259547
Citigroup Inc.,-0.224792
Co. Inc.,-0.557188
Levy Harkins,-0.615614
Financial Services LLC,0.358617
investment portfolio,0.464318
stock,0.0754889
National Bank,0.545513
consensus price target,0.474349
Investment Management Company,0.584713
recent filing,0.311015
InvestorPlace Broker Center,0.555736
firm’s stock,-0.259547
12-month high,-0.571302
Commonwealth Financial Services,0.358618
personal trading style,0.598412
target price,0.288956
recent SEC filing,-0.32979
Northcoast Research,-0.248375
research note,0.0641636
Equities analysts,-0.633127
period,0.647522
Wal-Mart Stores Inc.,0.541505
shares,0.190534
Wal-Mart Stores,-0.0463081
concise daily summary,0.444797
Indiana Trust,0.584713
stock broker,0.245696
consensus rating,0.298633
quarter,0.0397776
everyday low prices,-0.291277
