2016-03-03T00:00:00.000-05:00
Exchange Commission,0.278114
client base,0.602664
Fiduciary Advisors LLP,-0.225705
Osborn Rohs Williams,0.283831
price target,-0.0289036
Sanford C. Bernstein,-0.33731
Paychex Inc.,0.60381
stake,0.033157
stock,0.0153026
recent filing,0.278114
human Resource,0.5052
direct sales force,0.369008
InvestorPlace Broker Center,0.555736
Paychex,0.0356017
Advisors LLP MA,-0.225705
human Resource services,0.577698
personal trading style,0.598412
Community Bank,0.401251
Loring Wolcott,-0.225705
average rating,-0.305373
period,0.319821
Stock Yards Bank,0.389742
equities research analysts,-0.258203
Coolidge Fiduciary Advisors,-0.225705
shares,-0.00611717
concise daily summary,0.458426
consensus target price,0.437317
stock broker,0.245696
company,-0.0535194
mid-day trading,-0.348928
rating,-0.00786206
Capital Investment Advisors,0.28589
Trust Company,0.389742
new stake,0.258862
quarter,-0.101843
