2016-03-15T00:00:00.000-04:00
innovative organizations,0.67795
sales play,0.590623
incredible organizations,0.483
positive personality connection,0.596071
individual caller,0.612258
International Business Awards,0.267012
Customer Service Solutions,0.734452
widespread support,0.642522
personality-based software applications,0.463775
Michael Gallagher,0.364862
behavioral data,0.612258
annual Stevie Awards,0.734452
personality connections,0.653441
sales,0.213994
respective industries,0.340995
business development,0.627176
Stevie Awards,0.575318
satisfying customer interactions,0.472462
Technology Partner,0.734452
sales interactions,-0.435172
Gold Stevie® Award,0.219588
award winners,0.511246
effortless conversations,0.923794
percent improvement,0.653441
Gold medal,0.559669
highest possible honor,0.509288
innovative personality-based software,0.488419
customer satisfaction,0.623728
Mattersight CEO Kelly,0.341939
American Business Awards,0.321129
operating leverage,0.527879
Stevie Awards.,0.387547
customer service,0.673423
Honoring organizations,0.553232
available call center,0.596071
Mattersight® Predictive Behavioral,0.612258
customer behavior,-0.435172
key metrics,0.653441
customer retention,0.441899
independent research study,0.564084
personality type,0.612258
Asia-Pacific Stevie Awards,0.448646
preliminary judges,-0.241485
business success,0.590623
recognize outstanding performances,0.572065
customer history,0.612258
