2016-03-04T00:00:00.000-05:00
United States,0.972926
United States.,0.30594
minority programming,0.30594
U-verse subscribers,-0.664019
grave concern,-0.645483
English-language counterparts,0.30594
Federal Regulatory,0.330373
AT&T,0.0110283
Hispanic community,-0.682555
minority-serving programming,0.30594
SOURCE  National Alliance,0.323565
Univision programming. Univision,-0.682555
Hispanic families,0.522896
Hispanic Health,0.2932
National Alliance,0.2932
most-watched Spanish-language network,0.30594
industry-leading news,0.522896
best health outcomes,0.972926
information visit,0.972926
