2016-03-10T00:00:00.000-05:00
obvious danger,-0.705919
bike accident,-0.3198
lovely town,0.25233
medical emergency,-0.489967
medical applications,0.325477
environmental data,-0.386343
Brendan,0.0012171
heartbeat reading,-0.713318
private wine buyer,0.414599
location information,0.366473
different actions,-0.801686
FDA approvals,0.325477
dementia patient,-0.49565
French people,0.236967
occurrence,-0.578398
restaurant work,-0.329704
electronic device,-0.0646242
heart attack,-0.601224
false alarms,-0.705919
Apple Watch,0.325477
potential need,0.325477
GPS device,0.366473
user data,-0.386343
rabbit hole,-0.329704
fitness-oriented wearable technology,0.414237
email,-0.177982
urgent cases,-0.4026
sudden movement,-0.713318
electronic device monitoring,-0.386343
family member,-0.4026
tech giant,0.325477
consulting business,0.414599
