underperform,-0.2562
Zacks Investment Research,0.37568
personal trading style,0.598412
latest news,0.528693
email newsletter,0.59544
prescription frames,0.411796
52-week low,-0.701294
wholesale distribution,0.411796
Luxottica Group S.p.A.,0.26469
Group SpA Daily,0.480645
Luxottica Group SpA,-0.217372
shares,0.37568
concise daily summary,0.528693
market capitalization,-0.281492
performance eyewear,0.597943
52-week high,-0.701294
email address,0.528693
related companies,0.59544
stock broker,0.245696
P/E ratio,-0.281492
company,0.248743
consensus rating,0.525176
InvestorPlace Broker Center,0.555736
designer lines,0.411796
recent Form,0.320081
rating,0.525176
high fees,-0.735674
performance optics products,0.67862
ratings,0.538042
