Date,Open,High,Low,Close,Volume,Adj Close
2016-03-04,6.80,7.39,6.80,7.06,16200,7.06
2016-03-03,6.97,6.97,6.69,6.70,2900,6.70
2016-03-02,6.80,6.82,6.20,6.55,17600,6.55
2016-03-01,6.85,7.03,6.74,6.74,8100,6.74
2016-02-29,7.25,7.35,6.65,6.65,21100,6.65
2016-02-26,7.20,7.30,6.81,6.88,26500,6.88
2016-02-25,7.03,7.38,6.98,6.98,31500,6.98
2016-02-24,7.28,7.47,7.28,7.38,1900,7.356
2016-02-23,7.18,7.35,7.00,7.32,6300,7.296195
2016-02-22,7.22,7.64,6.86,7.21,27100,7.186553
2016-02-19,7.55,7.70,6.70,7.70,14800,7.674959
2016-02-18,7.30,7.41,7.24,7.41,1900,7.385902
2016-02-17,7.39,7.46,7.10,7.42,6400,7.39587
2016-02-16,7.64,7.64,7.00,7.08,9400,7.056976
2016-02-12,6.75,7.41,6.65,7.27,31500,7.246358
2016-02-11,7.03,7.03,6.71,6.86,14400,6.837691
2016-02-10,7.01,7.10,6.92,6.92,1300,6.897496
2016-02-09,7.01,7.31,6.89,6.99,1400,6.967268
2016-02-08,7.35,7.35,7.35,7.35,000,7.326097
2016-02-05,7.65,7.78,7.35,7.35,2500,7.326097
2016-02-04,7.47,8.09,7.40,7.50,17500,7.47561
2016-02-03,7.70,7.71,6.88,7.25,21400,7.226423
2016-02-02,7.64,7.90,7.01,7.35,35200,7.326097
2016-02-01,8.00,8.00,7.76,7.85,2900,7.824471
2016-01-29,7.55,8.08,7.42,8.00,28600,7.973984
2016-01-28,7.30,7.85,6.75,7.24,28600,7.216455
2016-01-27,7.25,7.25,6.57,6.99,9200,6.967268
2016-01-26,7.01,7.66,6.66,6.83,12900,6.761938
2016-01-25,7.32,7.71,6.79,7.06,15000,6.989646
2016-01-22,7.10,7.96,6.68,7.19,35900,7.118351
2016-01-21,6.33,6.94,5.64,6.86,48600,6.791639
2016-01-20,6.87,7.20,6.37,6.80,26900,6.732237
2016-01-19,7.90,8.06,6.43,6.66,37500,6.593632
2016-01-15,8.85,9.15,7.38,7.64,65900,7.563866
2016-01-14,8.51,8.72,7.91,8.37,18100,8.286592
2016-01-13,9.19,9.19,8.07,8.08,22500,7.999482
2016-01-12,8.92,8.98,7.75,8.70,22400,8.613303
2016-01-11,7.57,9.17,7.44,9.17,34600,9.07862
2016-01-08,7.85,7.95,7.42,7.73,16300,7.65297
2016-01-07,7.60,7.84,7.31,7.82,22000,7.742073
2016-01-06,7.70,7.70,7.42,7.59,2000,7.514365
2016-01-05,7.63,7.85,7.53,7.59,3200,7.514365
2016-01-04,7.41,7.91,7.41,7.88,7600,7.801475
2015-12-31,7.15,7.67,6.85,7.50,18300,7.425262
2015-12-30,7.41,7.57,6.95,6.98,14200,6.910443
2015-12-29,7.58,7.64,7.36,7.61,12600,7.534166
2015-12-28,7.00,7.57,6.98,7.43,15600,7.291607
2015-12-24,6.45,7.01,6.44,7.01,12900,6.87943
2015-12-23,6.15,6.57,6.15,6.33,24900,6.212096
2015-12-22,5.95,6.14,5.95,6.03,10000,5.917684
2015-12-21,5.70,6.11,5.70,5.97,23600,5.858801
2015-12-18,5.85,5.89,5.67,5.70,10300,5.59383
2015-12-17,6.12,6.16,5.69,5.84,9800,5.731223
2015-12-16,6.18,6.18,5.92,6.12,8300,6.006007
2015-12-15,6.17,6.24,6.15,6.16,3600,6.045262
2015-12-14,6.18,6.31,6.15,6.23,5200,6.113958
2015-12-11,6.36,6.36,6.25,6.27,2500,6.153213
2015-12-10,6.39,6.39,6.33,6.36,5700,6.241537
2015-12-09,6.17,6.37,6.02,6.16,9300,6.045262
2015-12-08,6.45,6.58,6.03,6.27,12300,6.153213
2015-12-07,7.50,7.50,6.67,6.67,15200,6.545763
2015-12-04,7.75,7.86,7.53,7.56,5300,7.419185
2015-12-03,8.01,8.01,7.52,7.68,7900,7.53695
2015-12-02,8.20,8.23,8.08,8.08,3800,7.9295
2015-12-01,8.32,8.36,8.15,8.20,6300,8.047264
2015-11-30,8.49,8.59,8.03,8.40,21900,8.243539
2015-11-27,8.40,8.59,8.39,8.39,5600,8.233726
2015-11-25,8.40,8.68,8.40,8.47,9800,8.312236
2015-11-24,8.91,8.91,8.51,8.55,4300,8.310273
2015-11-23,9.05,9.05,8.60,8.77,11000,8.524105
2015-11-20,9.43,9.44,8.93,9.10,10900,8.844852
2015-11-19,8.69,9.75,8.65,9.64,29000,9.369711
2015-11-18,8.68,8.71,8.55,8.65,3500,8.407469
2015-11-17,8.68,8.68,8.60,8.60,1000,8.358871
2015-11-16,8.65,8.70,8.60,8.64,3800,8.39775
2015-11-13,8.58,8.71,8.51,8.54,4800,8.300553
2015-11-12,8.49,8.70,8.49,8.65,3800,8.407469
2015-11-11,8.71,8.71,8.59,8.67,9900,8.426908
2015-11-10,8.86,8.86,8.71,8.71,3300,8.465787
2015-11-09,9.09,9.09,8.18,8.56,18300,8.319993
2015-11-06,10.13,10.13,8.77,9.04,7800,8.786534
2015-11-05,10.49,10.49,9.62,10.20,4800,9.91401
2015-11-04,10.26,10.73,10.26,10.32,2700,10.030645
2015-11-03,9.90,10.20,9.90,10.12,2700,9.836253
2015-11-02,10.17,10.17,10.01,10.05,2700,9.768216
2015-10-30,9.51,10.40,9.42,10.19,8000,9.90429
2015-10-29,9.42,9.47,9.18,9.47,3100,9.204478
2015-10-28,9.30,9.52,9.22,9.22,16600,8.961487
2015-10-27,9.80,10.11,9.50,9.50,9900,9.159767
2015-10-26,10.14,10.39,9.80,9.95,14400,9.593651
2015-10-23,10.05,10.20,10.04,10.14,3900,9.776847
2015-10-22,10.11,10.22,10.04,10.04,2300,9.680428
2015-10-21,10.35,10.71,10.03,10.03,4200,9.670785
2015-10-20,9.95,10.45,9.95,10.02,19100,9.661144
2015-10-19,9.90,10.36,9.75,10.01,7300,9.651502
2015-10-16,9.91,10.35,9.76,9.77,13900,9.420098
2015-10-15,10.26,10.50,9.90,9.97,8800,9.612935
2015-10-14,10.38,10.50,10.32,10.32,700,9.950399
2015-10-13,10.50,10.50,10.36,10.50,6800,10.123953
2015-10-12,10.68,10.96,10.32,10.90,2500,10.509627
2015-10-09,10.66,10.67,10.04,10.59,1500,10.21073
2015-10-08,10.30,10.65,10.27,10.65,2900,10.268581
2015-10-07,10.67,10.95,10.52,10.66,3700,10.278223
2015-10-06,9.85,10.65,9.78,10.39,53400,10.017893
