Date,Open,High,Low,Close,Volume,Adj Close
2016-03-04,3.93,4.01,3.92,4.00,43400,4.00
2016-03-03,3.91,3.93,3.85,3.92,81800,3.92
2016-03-02,3.86,3.95,3.86,3.91,58500,3.91
2016-03-01,3.82,3.89,3.80,3.88,95600,3.88
2016-02-29,3.78,3.83,3.78,3.80,70000,3.80
2016-02-26,3.80,3.81,3.76,3.80,54400,3.80
2016-02-25,3.71,3.78,3.71,3.77,83300,3.77
2016-02-24,3.65,3.75,3.63,3.74,117800,3.74
2016-02-23,3.70,3.74,3.70,3.71,60000,3.71
2016-02-22,3.71,3.77,3.71,3.73,68200,3.73
2016-02-19,3.68,3.71,3.64,3.69,56400,3.69
2016-02-18,3.70,3.72,3.68,3.69,59800,3.69
2016-02-17,3.64,3.71,3.63,3.69,34500,3.69
2016-02-16,3.57,3.66,3.51,3.58,116400,3.58
2016-02-12,3.59,3.62,3.56,3.61,62400,3.53
2016-02-11,3.54,3.57,3.45,3.57,108000,3.490886
2016-02-10,3.66,3.66,3.53,3.61,121300,3.53
2016-02-09,3.57,3.61,3.45,3.54,149200,3.461551
2016-02-08,3.66,3.68,3.55,3.61,82900,3.53
2016-02-05,3.88,3.88,3.77,3.77,82400,3.686454
2016-02-04,3.88,3.94,3.85,3.89,53600,3.803795
2016-02-03,3.94,3.94,3.81,3.88,88200,3.794017
2016-02-02,3.92,3.94,3.86,3.90,112900,3.813574
2016-02-01,3.90,3.97,3.90,3.96,96200,3.872244
2016-01-29,3.88,3.98,3.87,3.95,66700,3.862465
2016-01-28,3.91,3.95,3.84,3.86,68300,3.77446
2016-01-27,3.92,3.95,3.85,3.88,75000,3.794017
2016-01-26,4.00,4.03,3.92,3.92,106800,3.83313
2016-01-25,4.08,4.08,3.94,4.00,135900,3.911357
2016-01-22,3.89,4.07,3.86,4.03,56400,3.940693
2016-01-21,3.81,3.89,3.76,3.88,37300,3.794017
2016-01-20,3.79,3.85,3.66,3.81,42200,3.725568
2016-01-19,3.95,3.97,3.84,3.87,42400,3.784238
2016-01-15,3.93,3.94,3.85,3.88,25000,3.794017
2016-01-14,4.05,4.05,3.80,4.03,147800,3.940693
2016-01-13,4.18,4.19,4.01,4.05,26200,3.96025
2016-01-12,4.18,4.22,4.13,4.15,18000,4.058033
2016-01-11,4.23,4.23,4.11,4.16,43600,4.067812
2016-01-08,4.29,4.29,4.19,4.20,18900,4.106925
2016-01-07,4.31,4.34,4.23,4.25,55100,4.155817
2016-01-06,4.37,4.43,4.36,4.38,43100,4.282936
2016-01-05,4.46,4.47,4.41,4.43,24900,4.331828
2016-01-04,4.52,4.54,4.41,4.43,31700,4.331828
2015-12-31,4.56,4.59,4.56,4.58,41100,4.478504
2015-12-30,4.60,4.62,4.58,4.58,38900,4.478504
2015-12-29,4.59,4.64,4.56,4.62,93200,4.517618
2015-12-28,4.56,4.58,4.52,4.55,43500,4.449169
2015-12-24,4.55,4.60,4.55,4.58,54300,4.478504
2015-12-23,4.52,4.56,4.52,4.55,34700,4.449169
2015-12-22,4.53,4.54,4.47,4.50,37100,4.400277
2015-12-21,4.52,4.54,4.50,4.52,46300,4.419834
2015-12-18,4.86,4.87,4.81,4.85,62700,4.742521
2015-12-17,4.88,4.93,4.81,4.86,67100,4.752299
2015-12-16,4.80,4.88,4.77,4.87,72800,4.762078
2015-12-15,4.74,4.81,4.68,4.78,71000,4.674072
2015-12-14,4.77,4.79,4.69,4.71,52300,4.605623
2015-12-11,4.81,4.83,4.76,4.77,24300,4.664294
2015-12-10,4.86,4.88,4.81,4.85,122900,4.742521
2015-12-09,4.85,4.90,4.79,4.85,62400,4.742521
